Time  466 :  Santa Nick  retrieving from sleigh: doll boy
Time  467 :  Santa Nick  retrieving from sleigh: doll girl
Time  467 :  Santa Nick  retrieving from sleigh: train girl
Time  467 :  Santa Nick  retrieving from sleigh: whistle girl
Time  467 :  Santa Nick  retrieving from sleigh: whistle girl
Time  468 :  Santa Nick  retrieving from sleigh: doll boy
Time  468 :  Santa Nick  retrieving from sleigh: doll boy
Time  469 :  Santa Nick  retrieving from sleigh: bracelet boy
Time  470 :  Santa Nick  Walking back to grotto
Time  470 :  Santa Nick  giving to children: bracelet girl
Time  470 :  Santa Nick  giving to children: dinosaur girl
Time  471 :  Santa Nick  giving to children: doll boy
Time  471 :  Santa Nick  giving to children: doll girl
Time  472 :  Santa Nick  giving to children: train girl
Time  472 :  Santa Nick  giving to children: whistle girl
Time  473 :  Santa Nick  giving to children: whistle girl
Time  474 :  Santa Nick  giving to children: doll boy
Time  474 :  Santa Nick  giving to children: doll boy
Time  475 :  Santa Nick  giving to children: bracelet boy
Time: 476 :  Santa Nick  Walking to toy department
Time  476 :  Santa Nick  retrieving from sleigh: bracelet girl
Time  476 :  Santa Nick  retrieving from sleigh: fake tattoo girl
Time  476 :  Santa Nick  retrieving from sleigh: bracelet boy
Time  476 :  Santa Nick  retrieving from sleigh: train girl
Time  476 :  Santa Nick  retrieving from sleigh: bracelet girl
Time  477 :  Santa Nick  retrieving from sleigh: bracelet girl
Time  477 :  Santa Nick  retrieving from sleigh: fake tattoo girl
Time  477 :  Santa Nick  retrieving from sleigh: fake tattoo boy
Time  478 :  Santa Nick  retrieving from sleigh: train boy
Time  478 :  Santa Nick  retrieving from sleigh: bracelet girl
Time  479 :  Santa Nick  Walking back to grotto
Time  479 :  Santa Nick  giving to children: bracelet girl
Time  480 :  Santa Nick  giving to children: fake tattoo girl
Time  480 :  Santa Nick  giving to children: bracelet boy
Time  480 :  Santa Nick  giving to children: train girl
